Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,apmSubInfo.cameraTilt,apmSubInfo.tetherTurns,apmSubInfo.lights1,apmSubInfo.lights2,apmSubInfo.pilotGain,apmSubInfo.inputHold,apmSubInfo.rollPitchToggle,apmSubInfo.rangefinderDistance,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2022-12-06 11:50:12.986,-0.6,-0.3,77,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-40.1,-40.4,-12.330,-12.322,0.000,329.8,00:13:42,89.7,0,--.--,286,--.--,48,0000:00:00,72,3,50,0,30,0,2,--.--,0,0,0,--.--,1.44,788,--.--,94,--.--,--:--:--,0,--.--,11:50:11,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6075439,-122.3439407,10TET 49308 72890,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-24.6,86.3,34.7,0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,97.99,50.31,--.--,0,0,0.1,0.1,0.0,0,1,0,--.--,--.--,--.--
2022-12-06 11:50:13.999,-0.7,-0.1,76,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-40.1,-40.4,-12.330,-12.320,0.000,329.8,00:13:43,89.9,0,--.--,286,--.--,48,0000:00:00,72,3,50,0,30,0,2,--.--,0,0,0,--.--,1.44,789,--.--,94,--.--,--:--:--,0,--.--,11:50:12,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6075401,-122.3439331,10TET 49309 72889,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-24.3,86.6,34.7,0.1,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,97.99,50.31,--.--,0,0,0.1,0.1,0.1,0,1,0,--.--,--.--,--.--
2022-12-06 11:50:15.001,0.4,-0.0,76,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-40.1,-40.4,-12.340,-12.341,0.000,329.8,00:13:44,90.7,0,--.--,286,--.--,49,0000:00:00,72,3,50,0,30,0,2,--.--,0,0,0,--.--,1.42,789,--.--,94,--.--,--:--:--,0,--.--,11:50:14,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6075363,-122.3439331,10TET 49309 72889,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-24.6,87.4,34.7,0.0,0.1,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,97.99,50.31,--.--,0,0,0.1,0.1,0.0,0,1,0,--.--,--.--,--.--
2022-12-06 11:50:16.001,0.6,0.1,76,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-40.1,-40.4,-12.340,-12.346,0.000,329.8,00:13:45,91.4,0,--.--,286,--.--,49,0000:00:00,72,3,50,0,30,0,2,--.--,0,0,0,--.--,1.77,789,--.--,94,--.--,--:--:--,0,--.--,11:50:15,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6075363,-122.3439331,10TET 49309 72889,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.4,87.9,34.7,-0.1,0.2,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,97.99,50.31,--.--,0,0,0.1,0.1,0.0,0,1,0,--.--,--.--,--.--
2022-12-06 11:50:17.006,-0.1,-0.2,76,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-40.1,-40.4,-12.340,-12.341,0.000,329.8,00:13:46,91.8,0,--.--,286,--.--,49,0000:00:00,72,3,50,0,30,0,2,--.--,0,0,0,--.--,1.34,790,--.--,94,--.--,--:--:--,0,--.--,11:50:16,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6075363,-122.3439331,10TET 49309 72889,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.9,88.1,34.7,-0.2,0.1,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,97.99,50.31,--.--,0,0,0.1,0.1,0.0,0,1,0,--.--,--.--,--.--
2022-12-06 11:50:18.001,0.1,0.1,75,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-40.1,-40.4,-12.340,-12.328,0.000,329.8,00:13:47,92.0,0,--.--,287,--.--,49,0000:00:00,72,3,50,0,30,0,2,--.--,0,0,0,--.--,1.64,790,--.--,94,--.--,--:--:--,0,--.--,11:50:17,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6075363,-122.3439331,10TET 49309 72889,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-26.3,88.2,34.7,-0.2,0.1,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,97.99,50.31,--.--,0,0,0.1,0.1,0.0,0,1,0,--.--,--.--,--.--
2022-12-06 11:50:18.999,0.0,-0.1,76,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-40.1,-40.4,-12.340,-12.343,0.000,329.8,00:13:48,92.0,0,--.--,287,--.--,49,0000:00:00,72,3,50,0,30,0,2,--.--,0,0,0,--.--,1.62,791,--.--,94,--.--,--:--:--,0,--.--,11:50:18,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6075363,-122.3439331,10TET 49309 72889,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-26.4,88.3,34.7,-0.1,0.1,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,97.99,50.31,--.--,0,0,0.1,0.1,0.0,0,1,0,--.--,--.--,--.--
2022-12-06 11:50:19.999,-0.2,-0.1,77,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-40.1,-40.4,-12.340,-12.339,0.000,329.8,00:13:49,91.9,0,--.--,286,--.--,49,0000:00:00,72,3,50,0,30,0,2,--.--,0,0,0,--.--,1.44,791,--.--,94,--.--,--:--:--,0,--.--,11:50:18,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6075401,-122.3439331,10TET 49309 72889,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.9,88.3,34.7,0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,97.97,50.31,--.--,0,0,0.1,0.1,0.0,0,1,0,--.--,--.--,--.--
2022-12-06 11:50:21.000,-0.0,0.2,76,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-40.1,-40.4,-12.340,-12.339,0.000,329.8,00:13:50,91.7,0,--.--,286,--.--,49,0000:00:00,72,3,50,0,30,0,2,--.--,0,0,0,--.--,1.47,791,--.--,94,--.--,--:--:--,0,--.--,11:50:19,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6075401,-122.3439331,10TET 49309 72889,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.5,88.2,34.7,0.1,-0.1,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,97.97,50.31,--.--,0,0,0.1,0.1,0.0,0,1,0,--.--,--.--,--.--
2022-12-06 11:50:22.006,0.2,0.1,76,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-40.1,-40.4,-12.340,-12.344,0.000,329.8,00:13:51,91.6,0,--.--,286,--.--,49,0000:00:00,72,3,50,0,30,0,2,--.--,0,0,0,--.--,1.51,792,--.--,94,--.--,--:--:--,0,--.--,11:50:21,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6075401,-122.3439331,10TET 49309 72889,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.2,88.2,34.7,0.1,-0.1,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,97.97,50.31,--.--,0,0,0.1,0.1,0.0,0,1,0,--.--,--.--,--.--
2022-12-06 11:50:22.999,-0.1,-0.2,76,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-40.1,-40.4,-12.340,-12.342,0.000,329.8,00:13:52,91.5,0,--.--,286,--.--,49,0000:00:00,72,3,50,0,30,0,2,--.--,0,0,0,--.--,1.36,792,--.--,94,--.--,--:--:--,0,--.--,11:50:22,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6075401,-122.3439331,10TET 49309 72889,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.1,88.2,34.7,0.1,-0.1,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,97.97,50.31,--.--,0,0,0.1,0.1,0.0,0,1,0,--.--,--.--,--.--
2022-12-06 11:50:24.013,-0.2,-0.2,76,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-40.1,-40.4,-12.330,-12.326,0.000,329.8,00:13:53,91.5,0,--.--,286,--.--,48,0000:00:00,72,3,50,0,30,0,2,--.--,0,0,0,--.--,1.51,793,--.--,94,--.--,--:--:--,0,--.--,11:50:22,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6075401,-122.3439331,10TET 49309 72889,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.0,88.2,34.7,0.1,-0.1,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,97.97,50.31,--.--,0,0,0.1,0.1,0.0,0,1,0,--.--,--.--,--.--
2022-12-06 11:50:24.999,-0.1,0.1,76,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-40.1,-40.4,-12.330,-12.325,0.000,329.8,00:13:54,91.5,0,--.--,286,--.--,48,0000:00:00,72,3,50,0,30,0,2,--.--,0,0,0,--.--,1.50,793,--.--,94,--.--,--:--:--,0,--.--,11:50:24,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6075401,-122.3439331,10TET 49309 72889,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-25.0,88.2,34.7,0.1,-0.1,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,97.97,50.31,--.--,0,0,0.1,0.1,0.1,0,1,0,--.--,--.--,--.--
2022-12-06 11:50:26.005,0.1,-0.1,77,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-40.1,-40.4,-12.340,-12.341,0.000,329.8,00:13:55,91.5,0,--.--,286,--.--,49,0000:00:00,72,3,50,0,30,0,2,--.--,0,0,0,--.--,1.48,794,--.--,94,--.--,--:--:--,0,--.--,11:50:24,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6075439,-122.3439331,10TET 49309 72890,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-24.8,88.2,34.7,0.1,-0.1,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,97.97,50.31,--.--,0,0,0.1,0.1,0.0,0,1,0,--.--,--.--,--.--
2022-12-06 11:50:26.998,0.1,0.0,75,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-40.1,-40.4,-12.340,-12.343,0.000,329.8,00:13:56,91.3,0,--.--,285,--.--,49,0000:00:00,72,3,50,0,30,0,2,--.--,0,0,0,--.--,1.59,794,--.--,94,--.--,--:--:--,0,--.--,11:50:26,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6075439,-122.3439331,10TET 49309 72890,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-24.2,88.2,34.7,0.2,-0.1,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,97.97,50.31,--.--,0,0,0.1,0.2,0.1,0,1,0,--.--,--.--,--.--
2022-12-06 11:50:28.025,-0.1,-0.1,75,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-40.1,-40.4,-12.340,-12.342,0.000,329.8,00:13:57,91.2,0,--.--,285,--.--,49,0000:00:00,72,3,50,0,30,0,2,--.--,0,0,0,--.--,1.59,794,--.--,94,--.--,--:--:--,0,--.--,11:50:26,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6075439,-122.3439331,10TET 49309 72890,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.9,88.2,34.7,0.2,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,97.97,50.31,--.--,0,0,0.1,0.2,0.1,0,1,0,--.--,--.--,--.--
2022-12-06 11:50:29.018,0.1,-0.1,76,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-40.1,-40.4,-12.330,-12.327,0.000,329.8,00:13:58,91.2,0,--.--,285,--.--,48,0000:00:00,72,3,50,0,30,0,2,--.--,0,0,0,--.--,1.40,795,--.--,94,--.--,--:--:--,0,--.--,11:50:28,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6075439,-122.3439331,10TET 49309 72890,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.7,88.2,34.7,0.1,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,97.97,50.31,--.--,0,0,0.1,0.1,0.0,0,1,0,--.--,--.--,--.--
2022-12-06 11:50:30.014,-0.2,0.2,76,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-40.1,-40.4,-12.340,-12.340,0.000,329.8,00:13:59,91.2,0,--.--,285,--.--,49,0000:00:00,72,3,50,0,30,0,2,--.--,0,0,0,--.--,1.46,795,--.--,94,--.--,--:--:--,0,--.--,11:50:29,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6075439,-122.3439331,10TET 49309 72890,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.6,88.2,34.7,0.1,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,97.97,50.31,--.--,0,0,0.1,0.2,0.1,0,1,0,--.--,--.--,--.--
2022-12-06 11:50:31.017,0.2,-0.0,76,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-40.1,-40.4,-12.340,-12.341,0.000,329.8,00:14:00,91.2,0,--.--,285,--.--,49,0000:00:00,72,3,50,0,30,0,2,--.--,0,0,0,--.--,1.44,796,--.--,94,--.--,--:--:--,0,--.--,11:50:30,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6075439,-122.3439331,10TET 49309 72890,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.6,88.2,34.7,0.0,-0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,97.97,50.31,--.--,0,0,0.1,0.1,0.1,0,1,0,--.--,--.--,--.--
2022-12-06 11:50:32.014,-0.3,-0.2,76,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-40.1,-40.4,-12.330,-12.338,0.000,329.8,00:14:01,91.2,0,--.--,285,--.--,48,0000:00:00,72,3,50,0,30,0,2,--.--,0,0,0,--.--,1.62,796,--.--,94,--.--,--:--:--,0,--.--,11:50:31,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6075439,-122.3439407,10TET 49308 72890,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.6,88.2,34.7,0.0,-0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,97.97,50.31,--.--,0,0,0.1,0.2,0.1,0,1,0,--.--,--.--,--.--
2022-12-06 11:50:33.015,0.2,0.2,75,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-40.1,-40.4,-12.340,-12.344,0.000,329.8,00:14:02,90.5,0,--.--,285,--.--,49,0000:00:00,72,3,50,0,30,0,2,--.--,0,0,0,--.--,1.71,797,--.--,94,--.--,--:--:--,0,--.--,11:50:32,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6075439,-122.3439407,10TET 49308 72890,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.7,87.5,34.7,-0.0,-0.1,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,97.97,50.32,--.--,0,0,0.1,0.2,0.1,0,1,0,--.--,--.--,--.--
2022-12-06 11:50:34.015,0.3,0.2,77,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-40.1,-40.4,-12.340,-12.344,0.000,329.8,00:14:03,89.9,0,--.--,285,--.--,49,0000:00:00,72,3,50,0,30,0,2,--.--,0,0,0,--.--,1.44,797,--.--,94,--.--,--:--:--,0,--.--,11:50:33,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6075439,-122.3439407,10TET 49308 72890,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.7,86.9,34.7,-0.0,-0.2,0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,97.95,50.32,--.--,0,0,0.1,0.1,0.0,0,1,0,--.--,--.--,--.--
2022-12-06 11:50:35.015,-0.1,-0.1,76,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-40.1,-40.4,-12.340,-12.340,0.000,329.8,00:14:04,89.6,0,--.--,285,--.--,49,0000:00:00,72,3,50,0,30,0,2,--.--,0,0,0,--.--,1.45,797,--.--,94,--.--,--:--:--,0,--.--,11:50:34,12/6/2022,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,47.6075439,-122.3439407,10TET 49308 72890,1.0,1.0,0.0,3,10,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-23.7,86.6,34.7,-0.0,-0.2,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,97.95,50.31,--.--,0,0,0.1,0.1,0.0,0,1,0,--.--,--.--,--.--
